,PLAYER NAME,FEDEXCUP SEASON POINTS RANKING,SG: OFF-THE-TEE RANKING,DRIVING DISTANCE RANKING,DRIVING ACCURACY PERCENTAGE RANKING,TOTAL DRIVING RANKING,BALL STRIKING RANKING,SG: APPROACH-THE-GREEN RANKING,GREENS IN REGULATION PERCENTAGE RANKING,SG: AROUND-THE-GREEN RANKING,SCRAMBLING RANKING,SG: PUTTING RANKING,SG: TOTAL RANKING,SCORING AVERAGE RANKING,OFFICIAL MONEY RANKING,TOP 10 FINISHES RANKING,SG: TEE-TO-GREEN RANKING,FEDEXCUP STANDINGS RANKING,OFFICIAL WORLD GOLF RANKING
0,Dustin Johnson,1.0,1,6,125,28,11,5,9,33,23,25,1,1,2,1,1,4,1
1,Francesco Molinari,2.0,8,52,46,5,5,10,16,17,82,182,16,14,11,24,8,17,5
2,Justin Thomas,3.0,28,11,138,47,41,4,45,20,24,47,3,3,1,4,2,7,4
3,Justin Rose,4.0,16,34,33,1,6,17,23,6,15,21,2,2,3,2,4,1,2
4,Henrik Stenson,5.0,26,139,1,37,13,1,1,113,48,157,14,12,40,24,50,57,24
5,Rory McIlroy,6.0,6,1,163,70,82,56,106,18,17,97,9,5,14,8,21,13,6
6,Luke List,7.0,4,5,182,98,67,73,51,15,90,181,29,33,36,24,29,45,54
7,Tiger Woods,8.0,100,32,127,63,65,3,82,11,4,48,5,7,8,8,20,2,13
8,Tommy Fleetwood,9.0,13,23,49,2,10,34,32,21,148,38,4,6,21,15,23,19,12
9,Patrick Cantlay,10.0,10,38,98,32,14,19,7,59,109,153,19,17,20,8,14,20,22
10,Bryson DeChambeau,11.0,12,25,92,17,17,12,25,78,63,32,6,13,4,5,9,3,7
11,Ryan Moore,12.0,29,163,4,74,51,16,44,24,4,163,25,22,56,24,55,71,71
12,Tony Finau,13.0,22,4,174,88,46,20,18,37,119,53,7,10,7,2,12,6,17
13,Keegan Bradley,14.0,58,65,15,4,15,2,36,93,131,174,38,38,17,24,49,8,31
14,Byeong Hun An,15.0,23,19,116,31,43,28,63,54,37,165,35,31,42,41,44,42,46
15,Hideki Matsuyama,16.0,70,49,83,29,28,6,34,60,47,78,13,23,39,41,76,13,20
16,Adam Scott,16.0,44,29,88,17,7,8,8,64,168,165,39,47,52,63,73,51,42
17,Gary Woodland,18.0,3,7,66,3,2,24,11,177,173,114,20,30,29,63,33,26,40
18,Brooks Koepka,19.0,9,8,155,67,54,65,54,56,12,68,12,9,5,15,3,9,3
19,Jon Rahm,20.0,2,16,129,41,27,96,20,52,121,147,28,20,19,24,13,23,8
20,Rickie Fowler,21.0,55,61,40,8,11,21,29,31,14,43,11,8,16,15,17,17,9
21,Kevin Streelman,22.0,25,107,12,22,8,31,4,98,43,161,49,49,78,24,67,77,148
22,Jordan Spieth,23.0,50,61,99,65,36,33,12,49,31,123,32,18,32,24,43,31,10
23,Scott Piercy,24.0,65,92,36,26,21,14,24,70,145,186,84,82,64,97,54,68,240
24,Rafa Cabrera Bello,25.0,52,107,16,24,18,22,19,71,99,45,17,16,45,24,56,41,30
25,Paul Casey,26.0,82,31,78,10,37,11,72,68,50,77,23,15,24,24,16,25,21
26,Zach Johnson,27.0,127,154,63,127,104,27,80,7,25,60,22,19,59,97,52,58,51
27,Stewart Cink,28.0,102,83,146,140,91,7,49,80,152,171,65,50,63,63,58,73,73
28,Patrick Reed,29.0,104,83,173,167,168,74,160,2,18,72,24,26,12,8,10,22,15
29,J.B. Holmes,30.0,14,24,150,81,104,79,126,91,122,157,56,89,76,63,69,82,88
30,Webb Simpson,31.0,140,117,90,119,90,23,66,13,1,5,8,4,9,5,7,11,16
31,Billy Horschel,32.0,17,100,17,17,4,44,3,161,98,23,17,28,15,15,41,5,35
32,Joel Dahmen,33.0,44,97,29,25,30,37,42,104,11,164,69,63,83,63,65,80,187
33,Kevin Chappell,34.0,11,17,101,21,52,53,99,179,141,170,77,95,75,41,78,83,62
34,Chris Kirk,35.0,125,154,55,122,83,18,55,46,10,95,40,45,66,41,59,66,132
35,Chesson Hadley,36.0,79,58,121,90,75,9,75,140,136,59,30,39,33,8,24,44,74
36,Kyle Stanley,37.0,33,98,7,9,3,51,6,113,169,104,44,44,22,24,18,27,27
37,Ian Poulter,38.0,80,118,28,44,60,30,90,82,123,56,31,66,35,41,34,50,34
38,Brendan Steele,39.0,15,12,109,23,25,61,35,172,187,189,121,118,50,63,38,56,81
39,Tyrrell Hatton,40.0,78,76,96,79,88,72,104,29,21,35,26,24,60,41,92,54,26
40,Emiliano Grillo,41.0,35,106,8,14,22,46,41,144,41,10,15,27,43,15,45,32,60
41,Tyler Duncan,42.0,49,112,25,34,26,25,25,159,186,185,122,123,119,97,108,113,324
42,Charles Howell III,43.0,41,54,87,38,31,78,33,72,44,58,36,32,53,41,47,53,76
43,Corey Conners,44.0,20,36,79,16,9,54,17,173,112,176,102,83,133,129,130,130,408
44,Bubba Watson,45.0,5,9,142,50,47,111,57,178,135,115,55,43,6,15,5,10,14
45,Louis Oosthuizen,46.0,30,61,51,12,55,162,112,8,3,121,59,29,69,63,74,69,36
46,C.T. Pan,47.0,62,126,13,36,16,57,5,79,128,133,62,52,65,97,63,35,100
47,Shane Lowry,48.0,39,55,102,59,47,60,48,122,181,167,95,85,138,80,140,140,80
48,Jason Kokrak,49.0,36,15,143,62,35,59,14,139,162,110,58,51,68,41,62,52,102
49,Jason Day,50.0,74,14,141,55,85,142,124,5,25,2,10,11,10,24,6,16,11
50,Sam Ryder,51.0,69,87,22,10,1,35,2,138,139,172,106,106,113,63,114,101,193
51,Marc Leishman,52.0,114,80,117,108,99,71,96,22,75,80,48,35,23,15,22,29,23
52,Daniel Berger,53.0,93,85,56,38,58,15,92,153,76,40,33,40,70,129,89,70,47
53,Adam Hadwin,54.0,102,159,37,106,76,77,61,25,85,88,50,84,61,63,70,36,57
54,Cameron Percy,54.0,56,99,68,74,44,99,28,40,117,156,86,105,172,97,168,168,495
55,Keith Mitchell,56.0,7,10,135,41,33,140,31,133,137,183,127,108,74,41,68,67,140
56,Chez Reavie,57.0,72,173,3,82,57,29,47,150,27,67,45,48,37,63,36,34,61
57,Russell Knox,58.0,101,137,18,55,37,58,27,58,70,138,71,61,87,63,84,89,58
58,Aaron Wise,59.0,27,40,73,13,23,109,43,88,141,51,42,34,28,41,27,24,50
59,Branden Grace,60.0,77,74,71,41,56,76,86,64,105,30,34,46,77,97,82,88,44
60,Lucas Glover,61.0,18,85,44,27,50,125,83,106,64,154,88,126,131,129,135,135,135
61,Xander Schauffele,62.0,57,28,124,51,77,64,119,113,104,66,46,55,18,8,28,15,19
62,J.J. Spaun,63.0,47,82,32,14,20,32,30,182,150,146,83,59,57,41,51,62,138
63,James Hahn,64.0,42,77,65,40,42,89,53,92,67,148,87,104,90,129,79,84,114
64,Phil Mickelson,65.0,154,57,189,162,157,13,137,73,91,13,27,25,13,15,11,21,25
65,Andrew Putnam,65.0,144,116,113,140,68,39,12,47,32,100,63,65,49,24,35,33,79
66,Charley Hoffman,67.0,54,67,140,119,113,68,98,125,143,107,67,58,89,41,98,79,41
67,Ryan Armour,68.0,116,185,2,98,70,70,56,43,55,129,75,86,44,63,37,49,106
68,Jamie Lovemark,69.0,137,37,153,101,125,123,143,3,40,112,70,81,93,63,86,85,122
69,Abraham Ancer,70.0,40,96,69,71,80,93,101,110,20,127,79,70,73,24,83,60,120
70,J.J. Henry,70.0,75,135,31,72,37,47,10,151,171,186,145,155,159,129,158,158,490
71,Russell Henley,72.0,94,125,9,30,34,26,45,168,175,70,57,56,79,63,88,96,66
73,Bronson Burgoon,73.0,43,41,58,7,24,42,50,188,156,87,61,75,103,97,111,78,162
72,Kiradech Aphibarnrat,73.0,21,110,42,51,120,158,178,62,157,75,60,68,39,97,39,39,39
74,Aaron Baddeley,75.0,167,105,186,178,177,82,163,1,39,128,82,99,134,129,132,132,274
75,Robert Garrigus,76.0,64,19,159,88,111,48,124,168,129,186,148,158,136,129,131,131,298
76,Scott Stallings,77.0,115,64,157,130,128,41,117,111,45,134,90,77,105,97,107,93,159
77,Alex Cejka,78.0,118,172,27,111,143,150,154,4,6,113,80,72,101,97,99,108,272
78,Rory Sabbatini,79.0,61,130,94,135,102,145,71,35,35,98,72,74,107,129,97,109,164
79,Vaughn Taylor,79.0,113,176,20,106,95,49,89,102,62,136,98,73,118,63,112,118,260
80,Ryan Palmer,81.0,59,27,130,59,83,63,118,162,159,184,149,121,82,63,100,63,104
81,Alex Noren,82.0,66,69,97,72,106,83,136,118,30,3,21,21,38,63,39,43,18
82,Kevin Tway,83.0,50,13,190,115,106,104,93,112,132,100,76,92,92,63,85,87,136
83,Kevin Na,84.0,170,157,62,128,145,55,142,12,8,11,36,37,26,41,19,28,43
84,Austin Cook,85.0,88,130,24,53,69,127,100,51,28,41,53,54,48,63,31,38,103
85,Peter Uihlein,86.0,86,48,188,152,116,123,68,57,102,111,91,63,67,41,81,64,64
86,Tom Hoge,87.0,108,140,89,140,156,52,158,128,34,149,114,110,94,63,80,92,216
87,Matt Kuchar,88.0,150,169,75,160,136,68,94,39,9,31,52,53,71,41,64,76,33
88,Nate Lashley,88.0,91,115,108,132,93,100,58,76,49,90,81,114,183,446,172,172,446
89,Graeme McDowell,90.0,87,121,50,77,117,97,146,87,61,16,43,115,148,129,144,144,207
90,Martin Laird,91.0,123,71,76,45,71,107,110,41,73,44,64,95,114,63,113,115,161
91,Mackenzie Hughes,92.0,130,109,122,143,133,43,109,144,177,152,126,144,156,129,160,160,290
92,Harold Varner III,93.0,68,18,131,47,52,134,73,96,96,120,108,111,100,63,106,107,165
93,Brandt Snedeker,94.0,143,122,84,117,129,120,132,19,57,16,47,42,47,41,30,40,52
94,Nick Watney,95.0,76,21,160,93,72,80,64,160,153,63,74,101,88,129,102,74,119
95,Shawn Stefani,96.0,134,65,158,132,110,67,79,99,89,123,109,136,155,129,147,147,341
97,Matt Jones,97.0,38,30,126,58,73,177,101,45,54,123,110,128,153,219,151,151,219
96,Bill Haas,97.0,149,94,149,159,157,129,140,14,51,131,113,120,142,129,152,152,146
98,Troy Merritt,99.0,82,100,81,93,117,88,130,133,107,92,100,103,95,63,75,91,181
99,Sam Saunders,99.0,37,41,118,63,97,135,133,151,147,89,97,91,115,41,120,120,190
100,Brian Gay,101.0,147,186,6,104,129,100,145,28,13,19,54,36,54,15,48,59,111
101,Zac Blair,102.0,167,192,85,173,149,94,103,10,33,61,77,138,178,621,170,170,621
102,Cameron Smith,103.0,145,81,151,145,161,103,167,38,38,83,98,57,25,8,53,12,32
103,David Hearn,104.0,148,183,26,122,74,40,40,142,154,143,128,146,143,97,138,138,432
104,Bud Cauley,105.0,139,100,106,117,142,121,147,32,56,26,66,151,122,97,122,124,184
105,Johnson Wagner,106.0,152,176,61,154,117,90,69,36,2,7,41,86,140,391,133,133,391
106,Jhonattan Vegas,107.0,46,32,144,82,109,135,128,146,84,131,120,142,106,129,123,95,89
107,John Huh,108.0,138,170,64,148,141,62,111,120,100,70,93,76,117,97,105,112,262
109,Nick Taylor,109.0,105,126,105,143,115,110,76,97,29,169,151,141,123,97,119,123,277
108,Si Woo Kim,109.0,117,146,107,165,164,153,153,23,118,151,137,153,51,24,46,55,55
110,Jason Dufner,111.0,52,88,74,66,112,115,148,165,94,129,123,145,80,97,90,100,70
111,Stephan Jaeger,112.0,106,69,134,115,98,148,85,53,133,145,136,151,165,220,165,165,220
112,Brandon Harkins,113.0,73,38,178,125,124,112,113,146,146,55,89,78,104,63,94,103,247
113,Jimmy Walker,114.0,175,71,185,167,180,50,180,55,74,38,73,88,55,41,61,75,75
114,Jim Furyk,115.0,171,190,10,112,150,75,166,34,21,24,68,41,139,97,141,141,230
115,Brian Harman,116.0,84,133,21,53,58,118,77,135,126,45,84,60,34,7,32,48,38
116,Grayson Murray,117.0,34,22,162,96,147,171,175,108,176,173,159,181,112,97,115,119,180
117,J.T. Poston,118.0,31,55,100,55,47,175,52,105,111,76,107,107,120,97,110,117,300
118,Richy Werenski,119.0,95,135,44,90,86,150,91,77,138,142,140,134,110,97,101,110,196
119,Blayne Barber,120.0,92,110,53,67,40,128,22,126,114,119,132,94,170,500,166,166,500
120,William McGirt,121.0,165,161,123,177,136,86,77,43,19,63,103,90,121,63,109,116,204
121,Sean O'Hair,122.0,63,44,119,67,114,132,151,158,110,157,150,162,108,97,121,106,141
122,Chad Campbell,123.0,121,173,52,137,140,116,120,95,71,180,165,171,127,97,129,129,238
123,Andrew Landry,123.0,67,142,82,135,132,137,116,156,125,117,131,125,41,24,26,37,78
124,Ryan Blaum,125.0,109,165,60,137,126,133,108,101,158,108,129,113,116,97,116,121,269
125,Patton Kizzire,126.0,163,77,165,158,95,37,37,155,160,106,129,97,27,41,15,30,90
126,Ollie Schniederjans,127.0,173,50,191,157,169,87,173,30,126,37,92,69,96,63,87,98,126
127,Retief Goosen,128.0,171,94,170,170,184,36,182,130,124,177,167,157,152,129,153,153,360
128,Anirban Lahiri,129.0,98,114,119,147,153,167,141,66,92,65,110,71,86,41,91,99,112
129,Danny Lee,130.0,112,148,86,148,151,146,131,82,46,74,116,137,98,63,103,97,129
130,Beau Hossler,131.0,48,58,109,74,61,179,65,99,58,6,51,62,46,24,42,46,77
131,Brian Stuard,131.0,155,193,5,110,94,84,83,93,72,72,115,122,109,63,118,86,257
132,Fabián Gómez,133.0,128,142,48,101,78,117,70,119,79,115,139,117,164,508,162,162,508
133,Ben Martin,134.0,142,157,70,139,154,81,150,135,81,82,124,112,154,129,150,150,316
134,Hunter Mahan,135.0,24,90,46,32,31,144,39,192,80,32,100,129,161,129,159,159,381
135,Tom Lovelady,136.0,32,3,180,95,87,157,87,186,190,126,144,140,137,97,134,134,310
136,Trey Mullinax,137.0,19,2,175,86,106,183,122,174,174,96,135,93,102,63,95,102,201
137,Conrad Shindler,138.0,89,141,35,82,91,113,107,181,58,150,155,160,195,549,192,192,549
138,Ben Crane,139.0,164,188,19,119,139,122,137,49,16,36,105,127,144,129,148,148,342
139,Jonathan Byrd,140.0,181,137,135,172,121,98,59,16,93,141,152,156,186,406,181,181,406
140,Pat Perez,141.0,129,144,43,98,80,141,74,89,155,83,133,67,31,41,25,39,53
141,"Ted Potter, Jr.",142.0,132,178,23,113,152,153,168,69,113,94,138,119,58,129,60,65,96
142,Lanto Griffin,143.0,124,46,169,124,101,125,81,131,150,139,153,130,176,328,171,171,328
143,Talor Gooch,144.0,166,74,148,131,155,92,159,81,69,105,142,131,141,283,139,139,283
144,Steve Wheatcroft,145.0,90,166,11,86,88,131,97,183,42,144,161,168,179,129,183,183,693
145,Hudson Swafford,146.0,60,41,57,5,18,156,38,175,179,162,166,166,149,208,156,156,208
146,Brice Garnett,147.0,71,91,59,49,63,143,95,185,83,135,154,116,85,97,71,61,133
147,David Lingmerth,148.0,111,180,14,105,148,147,168,129,86,54,125,124,145,255,143,143,255
148,Charl Schwartzel,149.0,119,67,171,155,174,149,184,126,101,91,146,150,72,63,96,105,63
149,Martin Flores,150.0,136,58,176,148,134,137,105,137,165,168,170,159,163,474,164,164,474
150,Adam Schenk,151.0,97,26,145,77,63,163,67,132,172,79,141,154,160,129,157,157,285
151,Xinjun Zhang,152.0,81,77,40,17,45,160,88,166,95,179,174,163,166,129,167,167,534
152,Tyrone Van Aswegen,153.0,179,151,152,181,160,113,127,47,97,117,157,139,132,129,127,127,398
153,Seamus Power,154.0,96,45,171,125,134,178,128,103,7,14,103,102,130,97,125,114,318
154,Patrick Rodgers,155.0,120,34,103,34,66,170,114,90,119,9,96,80,97,63,93,104,158
155,Brett Stegmaier,156.0,141,100,139,156,78,90,15,187,140,22,118,135,180,753,179,179,753
156,Denny McCarthy,157.0,109,100,72,79,61,171,60,109,64,18,112,100,157,129,149,149,172
157,Dominic Bozzelli,158.0,156,89,164,165,181,159,185,63,78,42,134,133,171,412,169,169,412
158,Peter Malnati,159.0,169,144,154,179,181,161,171,27,36,8,94,97,167,327,161,161,327
159,Chris Stroud,160.0,161,154,91,161,171,130,172,124,60,99,160,167,150,129,155,155,214
160,Kelly Kraft,161.0,162,167,34,113,143,108,152,148,77,93,156,148,81,63,72,90,156
161,Harris English,162.0,153,47,132,90,136,168,164,67,103,57,143,132,128,97,124,125,282
162,Ben Silverman,163.0,99,152,38,101,122,176,134,149,116,51,147,143,129,97,136,136,239
163,Michael Thompson,164.0,131,93,54,45,29,181,21,85,148,14,117,109,151,306,142,142,306
164,Kevin Kisner,165.0,122,146,30,82,99,169,122,143,52,12,119,79,30,41,40,47,29
165,Robert Streb,166.0,183,128,183,182,163,85,135,75,184,137,171,175,169,129,178,178,191
166,Kyle Thompson,167.0,180,181,79,169,179,100,177,107,178,193,188,189,235,687,236,236,687
167,Zecheng Dou,168.0,133,133,179,183,176,164,157,171,191,192,187,190,214,844,227,227,844
168,Rob Oppenheim,169.0,182,182,161,189,173,106,149,85,68,103,168,164,185,444,180,180,444
169,Rod Pampling,170.0,135,168,66,148,167,180,174,157,134,178,183,187,197,667,203,203,667
170,Nicholas Lindheim,171.0,158,120,112,145,102,174,61,122,180,29,157,149,146,129,146,146,330
171,Ricky Barnes,172.0,189,148,193,188,178,95,155,26,115,34,162,170,177,129,175,175,562
172,Scott Brown,173.0,159,128,95,132,127,165,114,164,170,102,172,147,111,97,117,122,215
173,Billy Hurley III,174.0,185,184,128,183,185,152,170,61,164,108,173,172,202,777,201,201,777
174,Matt Every,175.0,175,113,166,175,165,118,144,190,188,175,186,180,182,129,186,186,626
175,Ethan Tracy,176.0,126,71,115,97,123,182,139,189,166,121,176,179,175,732,177,177,732
176,Jonas Blixt,177.0,174,122,114,152,170,187,179,42,130,50,169,183,174,339,173,173,339
177,Sung Kang,178.0,178,122,156,174,174,139,165,176,189,160,182,178,99,97,104,111,152
178,Wesley Bryan,179.0,193,191,168,193,190,66,183,9,53,28,164,165,158,167,163,163,167
179,Whee Kim,180.0,186,179,104,176,172,105,161,154,87,20,163,161,62,63,57,72,113
180,Cameron Tringale,181.0,192,161,192,192,162,45,121,74,160,140,181,184,198,461,195,195,461
181,Matt Atkins,182.0,85,50,147,108,145,191,162,113,107,155,185,186,215,698,211,211,698
182,Jonathan Randolph,183.0,160,159,93,163,181,185,187,166,64,83,179,177,162,129,174,174,476
183,Roberto Díaz,184.0,146,175,77,163,165,188,156,180,87,68,178,173,188,647,189,189,647
184,Cody Gribble,185.0,151,52,167,128,159,189,176,141,183,62,177,182,181,567,182,182,567
185,Derek Fathauer,186.0,187,164,186,190,192,173,189,121,163,27,175,174,135,129,137,137,376
186,Satoshi Kodaira,187.0,107,118,39,59,129,166,190,193,192,191,191,185,84,129,77,94,48
187,Martin Piller,188.0,157,132,137,171,186,190,188,168,106,81,184,176,125,97,126,126,305
188,Michael Kim,189.0,190,153,177,186,189,155,186,113,144,49,180,169,91,129,66,81,224
189,Andrew Yun,190.0,177,148,184,187,187,184,181,191,193,190,192,193,230,759,231,231,759
190,D.A. Points,191.0,191,189,109,179,188,186,191,82,182,86,190,191,173,129,176,176,378
191,Greg Chalmers,192.0,184,187,133,185,191,192,192,162,185,1,189,188,184,129,184,184,701
192,Daniel Summerhays,193.0,188,170,181,191,193,193,193,184,167,4,193,192,189,129,194,194,528
